species	genome_assembly	clade.qual	lifespan_days.quant	length_cm.quant	weight_kg.quant	RGBIF_observation.quant	genome_size.quant	GC_content_proportion.quant	No_prot_annot.quant	median_coverage_exon.buscodataset_embryophyta.quant	No_genes.buscodataset_embryophyta.quant	No_introns.buscodataset_embryophyta.quant	median_length_introns.buscodataset_embryophyta.quant	No_multi_exonic_genes.buscodataset_embryophyta.quant	No_intron_per_gene.buscodataset_embryophyta.quant	prop_intron_annotated.buscodataset_embryophyta.quant	median_gene_fpkm.buscodataset_embryophyta.quant	average_svr.svr_class_all.buscodataset_embryophyta.quant	average_nsvr.svr_class_all.buscodataset_embryophyta.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_embryophyta.quant	slope_svr_fpkm.svr_class_all.buscodataset_embryophyta.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_embryophyta.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_embryophyta.quant	average_svr.svr_class_high_SV.buscodataset_embryophyta.quant	average_nsvr.svr_class_high_SV.buscodataset_embryophyta.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	average_svr.svr_class_low_SV.buscodataset_embryophyta.quant	average_nsvr.svr_class_low_SV.buscodataset_embryophyta.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	median_coverage_exon.buscodataset_eukaryota.quant	No_genes.buscodataset_eukaryota.quant	No_introns.buscodataset_eukaryota.quant	median_length_introns.buscodataset_eukaryota.quant	No_multi_exonic_genes.buscodataset_eukaryota.quant	No_intron_per_gene.buscodataset_eukaryota.quant	prop_intron_annotated.buscodataset_eukaryota.quant	median_gene_fpkm.buscodataset_eukaryota.quant	average_svr.svr_class_all.buscodataset_eukaryota.quant	average_nsvr.svr_class_all.buscodataset_eukaryota.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_eukaryota.quant	slope_svr_fpkm.svr_class_all.buscodataset_eukaryota.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_eukaryota.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_eukaryota.quant	average_svr.svr_class_high_SV.buscodataset_eukaryota.quant	average_nsvr.svr_class_high_SV.buscodataset_eukaryota.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	average_svr.svr_class_low_SV.buscodataset_eukaryota.quant	average_nsvr.svr_class_low_SV.buscodataset_eukaryota.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	median_coverage_exon.buscodataset_None.quant	No_genes.buscodataset_None.quant	No_introns.buscodataset_None.quant	median_length_introns.buscodataset_None.quant	No_multi_exonic_genes.buscodataset_None.quant	No_intron_per_gene.buscodataset_None.quant	prop_intron_annotated.buscodataset_None.quant	median_gene_fpkm.buscodataset_None.quant	average_svr.svr_class_all.buscodataset_None.quant	average_nsvr.svr_class_all.buscodataset_None.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_None.quant	slope_svr_fpkm.svr_class_all.buscodataset_None.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_None.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_None.quant	average_svr.svr_class_high_SV.buscodataset_None.quant	average_nsvr.svr_class_high_SV.buscodataset_None.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_None.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_None.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_None.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_None.quant	average_svr.svr_class_low_SV.buscodataset_None.quant	average_nsvr.svr_class_low_SV.buscodataset_None.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_None.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_None.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_None.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_None.quant	median_coverage_exon.buscodataset_metazoa.quant	No_genes.buscodataset_metazoa.quant	No_introns.buscodataset_metazoa.quant	median_length_introns.buscodataset_metazoa.quant	No_multi_exonic_genes.buscodataset_metazoa.quant	No_intron_per_gene.buscodataset_metazoa.quant	prop_intron_annotated.buscodataset_metazoa.quant	median_gene_fpkm.buscodataset_metazoa.quant	average_svr.svr_class_all.buscodataset_metazoa.quant	average_nsvr.svr_class_all.buscodataset_metazoa.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_metazoa.quant	slope_svr_fpkm.svr_class_all.buscodataset_metazoa.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_metazoa.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_metazoa.quant	average_svr.svr_class_high_SV.buscodataset_metazoa.quant	average_nsvr.svr_class_high_SV.buscodataset_metazoa.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	average_svr.svr_class_low_SV.buscodataset_metazoa.quant	average_nsvr.svr_class_low_SV.buscodataset_metazoa.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	Embryophyta_dn.quant	Embryophyta_ds.quant	Embryophyta_dnds.quant	Eukaryota_dn.quant	Eukaryota_ds.quant	Eukaryota_dnds.quant	Metazoa_dn.quant	Metazoa_ds.quant	Metazoa_dnds.quant	per_clade_dn.quant	per_clade_ds.quant	per_clade_dnds.quant
Salmo_trutta	GCF_901001165.1	Teleostei	13870	140	50	2403466	2298.279481	0.43	87841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Salvelinus_fontinalis	GCF_029448725.1	Teleostei	8760	86	8	69470	2491.876254	0.44	83302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Salvelinus_namaycush	GCF_016432855.1	Teleostei	18250	150	32.7	26901	2345.186978	0.44	58230	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sander_lucioperca	GCF_008315115.2	Teleostei	6205	100	20	139996	901.044274	0.41	56557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1656.47840814771	284	2849	361	280	10.175	0	5.736275	0.00782670993897336	0.013443983130268	0.252	-0.000452867601459279	-0.796	-0.00607262132684286	0.163493932088103	0.0556472807662868	0.691	0.100600702205054	-0.171	0.016470074190713	0.00245692558742386	0.0119881685785535	-0.93	-0.000981645488094919	-0.796	-0.00607868196733398	437.86696969697	24727	206811	514	21119	9.79265116719542	0	0.747309	0.0206314580697443	0.0295797156862121	-0.877	-0.00483550536043543	-0.728	-0.00616385974702323	0.189169372530793	0.0776484048090448	-0.314	0.000859195043664894	0.953	0.00550441676292715	0.00327240973310366	0.0246287424845409	-0.324	0.0000435421669230381	-0.736	-0.00570370639335918	1656.47840814771	930	7817	410	908	8.60903083700441	0	5.99655	0.0092553382934971	0.0170366219108142	-0.678	-0.00386885215714696	-0.986	-0.0108738908326708	0.160619769584542	0.0595140401331406	0.73	0.0243637996390652	-0.319	0.002968757834504	0.00289972700894908	0.0152530459657285	-0.929	-0.00154563599073587	-0.994	-0.0102127949049746	NA	NA	NA	0.009821649043	0.0759583408	0.129303101404764	0.0099217119	0.07661692431	0.129497653284224	0.009676887967	0.07587797908	0.127532231147029
Sapajus_apella	GCF_009761245.1	Mammalia	16790	94.3	2.643	7037	2693.374899	0.41	62192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00834112443	0.0313124613	0.266383544560261
Sapayoa_aenigma	GCA_013398745.1	Aves	NA	NA	0.0208	1572	993.739876	0.42	13868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03188088789	0.2178516401	0.146342198182973
Sarcophaga_bullata	GCA_005959815.1	Lepido Diptera	NA	NA	NA	279	473.493761	0.33	15763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1382369656	1.837221998	0.0752423853788409
Sarcophilus_harrisii	GCF_902635505.1	Mammalia	4745	80	12	26078	3086.627671	0.36	45893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01270127535	0.09789894814	0.12973862938585
Sarcoptes_scabiei	GCA_020844145.1	Other Invertebrates	60	0.045	NA	2848	57.282028	0.33	9318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4052887558	4.021308095	0.100785303245958
Scaptodrosophila_lebanonensis	GCF_003285725.1	Lepido Diptera	NA	NA	NA	5	247.077949	0.39	19800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	144.987241531016	294	724	63	251	2.88446215139442	0	16.789	0.00734476776258828	0.0181883332401799	-0.292	0.000742596089278012	-0.477	-0.00296743404352491	0.168714209279203	0.0895763295665717	-0.296	0.0354941066558305	0.276	-0.0377228945999351	0.0013338716602502	0.015529181514555	-0.317	0.0000782560307609234	-0.219	-0.00303775179070727	83.6419019316493	13655	33918	70	9269	3.65929442226777	0	5.442575	0.0261423481704335	0.0275361892634748	0.908	0.00876235549873493	-0.662	-0.0048212799209242	0.227474160367391	0.0744926152973159	0.985	0.0310457395125424	-0.253	0.00250726450922509	0.0019011280912239	0.0218824326852251	0.692	0.000552783257551692	-0.829	-0.00698481323273965	140.184004181913	943	2144	63	790	2.71392405063291	0	16.33115	0.0123841643996246	0.0217623072583916	-0.331	0.000566082390906192	-0.532	-0.0112961642159379	0.21158195603041	0.0858187553773413	-0.105	0.0534072602567665	0.324	-0.00302166967671849	0.00171460209605917	0.0183312739193422	-0.264	0.000116659510308298	-0.81	-0.0107922214817502	NA	NA	NA	NA	NA	NA	0.1574173805	1.700258766	0.0925843663610907	0.1570732346	1.830878604	0.0857911793042069
Scatophagus_argus	GCF_020382885.2	Teleostei	NA	45	1.336	2090	569.090713	0.41	48218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05433119117	0.4333617093	0.125371462231308
Sceloporus_undulatus	GCF_019175285.1	Other Vertebrates	1825	19	0.015	35386	1858.345178	0.41	43690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02990409781	0.2450842985	0.122015559515739
Schistocerca_americana	GCF_021461395.2	Other Insecta	NA	9.4	NA	9141	8990.121306	0.42	26125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002827159042	0.02297700933	0.123042951386572
Schistocerca_cancellata	GCF_023864275.1	Other Insecta	NA	NA	NA	214	8536.695967	0.43	26362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00784247394	0.0791638544	0.0990663478861636
Schistocerca_gregaria	GCF_023897955.1	Other Insecta	NA	NA	NA	1640	8742.402816	0.43	37988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01238252183	0.1243173588	0.0996041256790279
Schistocerca_nitens	GCF_023898315.1	Other Insecta	NA	NA	NA	12980	8822.414264	0.43	28445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006223864163	0.05036095589	0.123585107808405
Schistocerca_piceifrons	GCF_021461385.2	Other Insecta	NA	NA	NA	580	8741.999389	0.42	25717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004410156048	0.03458748668	0.127507271308908
Schistocerca_serialis	GCF_023864345.2	Other Insecta	NA	NA	NA	545	9082.56698	0.42	27654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002739206559	0.02211100454	0.123884310821095
Schistosoma_bovis	GCA_944470425.1	Other Invertebrates	NA	NA	NA	137	391.756303	0.35	16787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2511.92836467787	281	1922	1041.5	267	7.19850187265918	0	33.156	0.0187740436691973	0.0243801401646233	-0.408	-0.0104653557974182	-0.249	-0.00668536497530195	0.150101489047814	0.0723085624676953	0.06	-0.0164380026928619	-0.323	0.00227891233423096	0.00570140322533042	0.0196092331390315	-0.509	-0.00198973748139494	-0.056	-0.00453156120503498	924.100778258931	9506	59140	1575	7797	7.58496857765807	0	10.658175	0.0227282616295472	0.0252429017413252	-0.817	-0.00422852155390585	-0.937	-0.006941836603732	0.15801114353135	0.0642576622910472	0.202	0.0022743741020122	-0.493	-0.0046183093163627	0.00596573046269514	0.0204086896777716	0.333	-0.00000770265325964159	-0.937	-0.00577492619468363	2394.93459552496	826	4916	1208.5	792	6.20707070707071	0	34.172875	0.0200982151645257	0.0255573832272445	-0.111	-0.00551528040724301	0.01	-0.00402124301945936	0.146908050771091	0.0668743783728287	-0.287	0.00719859469177	0.846	0.0198206576890451	0.00650328684274077	0.0211279035674927	-0.596	-0.00154151293245619	-0.26	-0.00440753756007582	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006573765955	0.03553577207	0.184990097923036
Schistosoma_curassoni	GCA_944474815.3	Other Invertebrates	NA	NA	NA	7	396.843292	0.35	16789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006746136358	0.03058957843	0.22053708172009
Schistosoma_haematobium	GCF_000699445.2	Other Invertebrates	NA	1.5	NA	6739	370.443053	0.35	8934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4410.03192267503	263	1762	1079.5	245	7.19183673469388	0	27.0688	0.0207735693083957	0.0244618085605575	-0.58	-0.0138188698086422	-0.729	-0.0143956150727374	0.161763058883748	0.0609177098326881	0.33	-0.00272493650501198	-0.687	-0.0281298992396963	0.0058161156120777	0.0205942333471299	-0.352	-0.00116265786334879	-0.622	-0.00919342977661879	1370.99903958845	8934	49139	1541	6971	7.04906039305695	0	6.196615	0.0235629943971706	0.0315459485533089	-0.627	-0.0044414977246928	-0.966	-0.0124737558988274	0.159400564528556	0.0742230863822416	-0.149	0.00405797045159944	-0.932	-0.0118783217377042	0.00622521150549	0.0260988034858531	-0.082	-0.000497819696141255	-0.97	-0.0114480167544193	4218.23056479318	764	4699	1191	732	6.41939890710383	0	26.29935	0.0219401044395149	0.0276205774236679	-0.931	-0.0080008001361308	-0.839	-0.0084619908475962	0.154202892060598	0.0714902915687771	-0.221	-0.00958729736609287	-0.196	0.00703996157386051	0.00650735046566697	0.0225017490859187	-0.8	-0.00162521875616029	-0.897	-0.00740959565579848	NA	NA	NA	NA	NA	NA	0.531370461	5.410655777	0.0982081438739436	0.01624834427	0.06814649338	0.238432580520257
Schistosoma_mansoni	GCF_000237925.1	Other Invertebrates	80	1.4	NA	5916	362.506473	0.35	11713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04666977435	0.2728904103	0.171020206604893
